Date,Open,High,Low,Close,Adj Close,Volume
0,1980-03-17,0.0,5.382716178894043,5.234568119049072,5.234568119049072,2.533684492111206,44550
1,1980-03-18,0.0,5.333333015441895,5.259259223937988,5.3086419105529785,2.5695395469665527,34425
2,1980-03-19,0.0,5.283950805664063,5.234568119049072,5.283950805664063,2.557587146759033,9113
3,1980-03-20,0.0,5.234568119049072,5.234568119049072,5.234568119049072,2.533684492111206,7088
4,1980-03-21,0.0,5.259259223937988,5.185184955596924,5.259259223937988,2.545635938644409,24300
5,1980-03-24,0.0,5.259259223937988,5.160493850708008,5.209877014160156,2.5217347145080566,43538
6,1980-03-25,0.0,5.234568119049072,5.086420059204102,5.086420059204102,2.461977243423462,61763
7,1980-03-26,0.0,5.185184955596924,5.086420059204102,5.160493850708008,2.497831344604492,81000
8,1980-03-27,0.0,5.086420059204102,4.938271999359131,4.938271999359131,2.390268564224243,74419
9,1980-03-28,0.0,4.987654209136963,4.938271999359131,4.962963104248047,2.402219772338867,31388
10,1980-03-31,0.0,5.061728000640869,5.012345790863037,5.061728000640869,2.450025796890259,30881
11,1980-04-01,0.0,5.086420059204102,4.888888835906982,4.888888835906982,2.3663666248321533,266288
12,1980-04-02,0.0,4.888888835906982,4.839506149291992,4.888888835906982,2.3663666248321533,2531
13,1980-04-03,0.0,5.111111164093018,4.938271999359131,5.111111164093018,2.4739291667938232,80494
14,1980-04-07,0.0,5.135801792144775,5.061728000640869,5.135801792144775,2.4858784675598145,64800
15,1980-04-08,0.0,5.333333015441895,5.086420059204102,5.333333015441895,2.581488847732544,181744
16,1980-04-09,0.0,5.358025074005127,5.259259223937988,5.333333015441895,2.581488847732544,33919
17,1980-04-10,0.0,5.333333015441895,5.283950805664063,5.3086419105529785,2.5695395469665527,22781
18,1980-04-11,0.0,5.3086419105529785,5.160493850708008,5.160493850708008,2.497831344604492,34425
19,1980-04-14,0.0,5.160493850708008,5.135801792144775,5.135801792144775,2.4858784675598145,15694
20,1980-04-15,0.0,5.135801792144775,5.135801792144775,5.135801792144775,2.4858784675598145,21263
21,1980-04-16,0.0,5.160493850708008,5.061728000640869,5.061728000640869,2.450025796890259,22781
22,1980-04-17,0.0,5.061728000640869,4.938271999359131,4.938271999359131,2.390268564224243,268819
23,1980-04-18,0.0,5.037036895751953,5.012345790863037,5.012345790863037,2.4261224269866943,10631
24,1980-04-21,0.0,5.037036895751953,4.938271999359131,4.938271999359131,2.390268564224243,12656
25,1980-04-22,0.0,5.037036895751953,4.938271999359131,5.037036895751953,2.438073873519897,16706
26,1980-04-23,0.0,5.259259223937988,5.135801792144775,5.259259223937988,2.545635938644409,62775
27,1980-04-24,0.0,5.259259223937988,5.209877014160156,5.234568119049072,2.533684492111206,4050
28,1980-04-25,0.0,5.209877014160156,5.135801792144775,5.135801792144775,2.4858784675598145,11644
29,1980-04-28,0.0,5.209877014160156,5.135801792144775,5.135801792144775,2.4858784675598145,151369
30,1980-04-29,0.0,5.111111164093018,5.111111164093018,5.111111164093018,2.4739291667938232,2025
31,1980-04-30,0.0,5.086420059204102,5.037036895751953,5.061728000640869,2.450025796890259,17719
32,1980-05-01,0.0,5.111111164093018,5.037036895751953,5.086420059204102,2.461977243423462,9113
33,1980-05-02,0.0,5.061728000640869,4.938271999359131,4.938271999359131,2.390268564224243,23288
34,1980-05-05,0.0,4.962963104248047,4.938271999359131,4.938271999359131,2.390268564224243,13669
35,1980-05-06,0.0,4.962963104248047,4.913579940795898,4.938271999359131,2.390268564224243,31894
36,1980-05-07,0.0,4.888888835906982,4.839506149291992,4.864198207855225,2.354413747787476,82013
37,1980-05-08,0.0,4.839506149291992,4.740740776062012,4.839506149291992,2.342463254928589,329569
38,1980-05-09,0.0,4.839506149291992,4.740740776062012,4.740740776062012,2.2946572303771973,11644
39,1980-05-12,0.0,4.790122985839844,4.7160491943359375,4.790122985839844,2.3185603618621826,18731
40,1980-05-13,0.0,4.790122985839844,4.740740776062012,4.790122985839844,2.3185603618621826,4556
41,1980-05-14,0.0,4.888888835906982,4.765431880950928,4.888888835906982,2.3663666248321533,23288
42,1980-05-15,0.0,4.888888835906982,4.839506149291992,4.839506149291992,2.342463254928589,28350
43,1980-05-16,0.0,4.913579940795898,4.839506149291992,4.888888835906982,2.3663666248321533,53156
44,1980-05-19,0.0,4.790122985839844,4.740740776062012,4.790122985839844,2.3185603618621826,85556
45,1980-05-20,0.0,4.790122985839844,4.765431880950928,4.765431880950928,2.306610107421875,8100
46,1980-05-21,0.0,4.888888835906982,4.765431880950928,4.888888835906982,2.3663666248321533,39994
47,1980-05-22,0.0,5.185184955596924,4.938271999359131,5.135801792144775,2.4858784675598145,33413
48,1980-05-23,0.0,5.135801792144775,5.012345790863037,5.012345790863037,2.4261224269866943,32906
49,1980-05-27,0.0,5.037036895751953,4.938271999359131,5.037036895751953,2.438073873519897,42525
50,1980-05-28,0.0,5.086420059204102,4.962963104248047,5.012345790863037,2.4261224269866943,153394
51,1980-05-29,0.0,5.135801792144775,4.962963104248047,5.135801792144775,2.4858784675598145,84038
52,1980-05-30,0.0,5.135801792144775,5.037036895751953,5.037036895751953,2.438073873519897,39994
53,1980-06-02,0.0,5.086420059204102,5.037036895751953,5.037036895751953,2.438073873519897,7088
54,1980-06-03,0.0,5.086420059204102,5.037036895751953,5.037036895751953,2.438073873519897,3038
55,1980-06-04,0.0,5.135801792144775,5.037036895751953,5.135801792144775,2.4858784675598145,13163
56,1980-06-05,0.0,5.283950805664063,5.209877014160156,5.283950805664063,2.557587146759033,27844
57,1980-06-06,0.0,5.234568119049072,5.185184955596924,5.234568119049072,2.533684492111206,7088
58,1980-06-09,0.0,5.333333015441895,5.209877014160156,5.234568119049072,2.533684492111206,33413
59,1980-06-10,0.0,5.283950805664063,5.185184955596924,5.185184955596924,2.509781837463379,33413
60,1980-06-11,0.0,5.283950805664063,5.086420059204102,5.135801792144775,2.4858784675598145,68850
61,1980-06-12,0.0,5.185184955596924,5.086420059204102,5.086420059204102,2.461977243423462,30375
62,1980-06-13,0.0,5.086420059204102,5.061728000640869,5.061728000640869,2.450025796890259,26831
63,1980-06-16,0.0,5.135801792144775,5.061728000640869,5.111111164093018,2.4739291667938232,53156
64,1980-06-17,0.0,5.209877014160156,5.111111164093018,5.160493850708008,2.497831344604492,20756
65,1980-06-18,0.0,5.185184955596924,5.135801792144775,5.185184955596924,2.509781837463379,19744
66,1980-06-19,0.0,5.185184955596924,5.111111164093018,5.111111164093018,2.4739291667938232,9619
67,1980-06-20,0.0,5.086420059204102,5.037036895751953,5.037036895751953,2.438073873519897,37463
