,Date,Open,High,Low,Close,Adj Close,Volume
0,1981-07-09,0.0,1.28125,1.265625,1.265625,1.1369857788085938,4216000
1,1981-07-10,0.0,1.25,1.2265629768371582,1.2265629768371582,1.101894736289978,3552000
2,1981-07-13,0.0,1.234375,1.21875,1.21875,1.0948759317398071,422400
3,1981-07-14,0.0,1.2265629768371582,1.2109379768371582,1.2109379768371582,1.087857723236084,616000
4,1981-07-15,0.0,1.1953129768371582,1.171875,1.171875,1.0527652502059937,366400
5,1981-07-16,0.0,1.1953129768371582,1.171875,1.171875,1.0527652502059937,336000
6,1981-07-17,0.0,1.1953129768371582,1.171875,1.171875,1.0527652502059937,80000
7,1981-07-20,0.0,1.140625,1.125,1.125,1.0106546878814695,283200
8,1981-07-21,0.0,1.1171879768371582,1.109375,1.109375,0.9966173768043518,446400
9,1981-07-22,0.0,1.125,1.109375,1.109375,0.9966173768043518,132800
10,1981-07-23,0.0,1.125,1.109375,1.109375,0.9966173768043518,62400
11,1981-07-24,0.0,1.140625,1.125,1.125,1.0106546878814695,84800
12,1981-07-27,0.0,1.1796879768371582,1.15625,1.15625,1.03872811794281,177600
13,1981-07-28,0.0,1.1953129768371582,1.171875,1.171875,1.0527652502059937,84800
14,1981-07-29,0.0,1.1953129768371582,1.1796879768371582,1.1796879768371582,1.0597840547561646,184000
15,1981-07-30,0.0,1.203125,1.1796879768371582,1.1796879768371582,1.0597840547561646,464000
16,1981-07-31,0.0,1.1953129768371582,1.1796879768371582,1.1796879768371582,1.0597840547561646,134400
17,1981-08-03,0.0,1.203125,1.1796879768371582,1.1796879768371582,1.0597840547561646,289600
18,1981-08-04,0.0,1.203125,1.171875,1.171875,1.0527652502059937,216000
19,1981-08-05,0.0,1.203125,1.1796879768371582,1.1796879768371582,1.0597840547561646,75200
20,1981-08-06,0.0,1.1953129768371582,1.1796879768371582,1.1796879768371582,1.0597840547561646,126400
21,1981-08-07,0.0,1.1640629768371582,1.140625,1.140625,1.0246912240982056,216000
22,1981-08-10,1.140625,1.140625,1.140625,1.140625,1.0246912240982056,0
23,1981-08-11,0.0,1.15625,1.140625,1.140625,1.0246912240982056,81600
24,1981-08-12,0.0,1.15625,1.140625,1.140625,1.0246912240982056,62400
25,1981-08-13,0.0,1.15625,1.140625,1.140625,1.0246912240982056,243200
26,1981-08-14,0.0,1.15625,1.1328129768371582,1.1328129768371582,1.0176734924316406,84800
27,1981-08-17,0.0,1.1484379768371582,1.1328129768371582,1.1328129768371582,1.0176734924316406,83200
28,1981-08-18,0.0,1.0703129768371582,1.0546879768371582,1.0546879768371582,0.9474888443946838,320000
29,1981-08-19,0.0,1.078125,1.0625,1.0625,0.9545074701309204,216000
30,1981-08-20,0.0,1.078125,1.0625,1.0625,0.9545074701309204,406400
31,1981-08-21,0.0,1.046875,1.03125,1.03125,0.9264331459999084,128000
32,1981-08-24,0.0,1.0,0.9765629768371582,0.9765629768371582,0.87730473279953,190400
33,1981-08-25,0.0,0.984375,0.96875,0.96875,0.8702857494354248,91200
34,1981-08-26,0.0,0.953125,0.9375,0.9375,0.8422120809555054,99200
35,1981-08-27,0.0,0.9296879768371582,0.90625,0.90625,0.8141383528709412,137600
36,1981-08-28,0.0,0.9375,0.921875,0.921875,0.8281751871109009,96000
37,1981-08-31,0.0,0.953125,0.9375,0.9375,0.8422120809555054,227200
38,1981-09-01,0.0,0.953125,0.9375,0.9375,0.8422120809555054,225600
39,1981-09-02,0.0,0.953125,0.921875,0.921875,0.8281751871109009,81600
40,1981-09-03,0.0,0.9375,0.921875,0.921875,0.8281751871109009,20800
41,1981-09-04,0.0,0.921875,0.8984379768371582,0.8984379768371582,0.8071205615997314,107200
42,1981-09-08,0.0,0.890625,0.875,0.875,0.786064624786377,94400
43,1981-09-09,0.0,0.890625,0.875,0.875,0.786064624786377,76800
44,1981-09-10,0.0,0.90625,0.890625,0.890625,0.8001016974449158,96000
45,1981-09-11,0.0,0.953125,0.9296879768371582,0.9296879768371582,0.835193932056427,206400
46,1981-09-14,0.0,0.953125,0.9296879768371582,0.9296879768371582,0.835193932056427,96000
47,1981-09-15,0.0,0.96875,0.953125,0.953125,0.8562490940093994,129600
48,1981-09-16,0.0,0.96875,0.953125,0.953125,0.8562490940093994,51200
49,1981-09-17,0.0,0.984375,0.96875,0.96875,0.8702857494354248,88000
50,1981-09-18,0.0,0.984375,0.96875,0.96875,0.8702857494354248,27200
51,1981-09-21,0.0,0.984375,0.96875,0.96875,0.8702857494354248,16000
52,1981-09-22,0.0,0.9296879768371582,0.90625,0.90625,0.8141383528709412,305600
53,1981-09-23,0.0,0.890625,0.875,0.875,0.786064624786377,91200
54,1981-09-24,0.0,0.8828129768371582,0.8671879768371582,0.8671879768371582,0.7790466547012329,161600
55,1981-09-25,0.0,0.859375,0.8359379768371582,0.8359379768371582,0.7509728074073792,230400
