Date,Open,High,Low,Close,Adj Close,Volume
2014-07-14,66.79000091552734,66.79000091552734,65.51000213623047,65.9000015258789,59.66481018066406,1557900
2014-07-15,65.7699966430664,66.12999725341797,65.22000122070312,65.37000274658203,59.1849479675293,1700600
2014-07-16,65.55000305175781,65.95999908447266,65.08999633789062,65.18000030517578,59.01293182373047,1671200
2014-07-17,64.86000061035156,65.66999816894531,64.04000091552734,64.16000366210938,58.08944320678711,1680200
2014-07-18,64.41999816894531,65.30000305175781,64.08000183105469,65.18000030517578,59.01293182373047,998500
2014-07-21,65.0,65.62999725341797,64.69999694824219,64.83000183105469,58.696048736572266,696400
2014-07-22,65.3499984741211,65.94000244140625,65.2699966430664,65.69999694824219,59.48373794555664,1196600
2014-07-23,65.95999908447266,66.0,65.25,65.47000122070312,59.27550506591797,753600
2014-07-24,65.80000305175781,65.94000244140625,65.41000366210938,65.55999755859375,59.35697555541992,929200
2014-07-25,65.22000122070312,66.1500015258789,65.22000122070312,65.83999633789062,59.61049270629883,955600
2014-07-28,65.76000213623047,65.7699966430664,64.76000213623047,65.48999786376953,59.29360580444336,880700
2014-07-29,65.38999938964844,65.95999908447266,64.5199966430664,64.52999877929688,58.424434661865234,1002300
2014-07-30,64.69000244140625,64.73999786376953,63.7400016784668,64.5,58.39727783203125,2277000
2014-07-31,63.40999984741211,63.439998626708984,61.5099983215332,62.25,56.360164642333984,2523400
2014-08-01,61.97999954223633,62.22999954223633,60.439998626708984,60.90999984741211,55.14694595336914,1936400
2014-08-04,61.2599983215332,62.15999984741211,61.0099983215332,62.02000045776367,56.15192413330078,1224400
2014-08-05,61.52000045776367,62.209999084472656,61.310001373291016,61.38999938964844,55.58152770996094,1583200
2014-08-06,60.959999084472656,61.380001068115234,60.7599983215332,60.779998779296875,55.02924346923828,1380200
2014-08-07,61.279998779296875,61.689998626708984,60.52000045776367,60.7599983215332,55.011138916015625,1569400
2014-08-08,60.86000061035156,62.0,60.810001373291016,61.91999816894531,56.06138229370117,1223300
2014-08-11,61.959999084472656,62.2400016784668,61.790000915527344,61.84000015258789,55.98896408081055,818600
2014-08-12,61.689998626708984,62.15999984741211,61.380001068115234,61.65999984741211,55.825984954833984,627600
2014-08-13,62.08000183105469,62.349998474121094,61.4900016784668,62.22999954223633,56.34206008911133,905900
2014-08-14,62.08000183105469,62.47999954223633,61.779998779296875,62.41999816894531,56.51407241821289,696300
2014-08-15,62.75,62.970001220703125,61.66999816894531,62.15999984741211,56.27867889404297,851500
2014-08-18,62.650001525878906,62.79999923706055,62.220001220703125,62.41999816894531,56.51407241821289,839800
2014-08-19,62.68000030517578,62.959999084472656,62.279998779296875,62.88999938964844,56.939605712890625,739200
2014-08-20,62.79999923706055,64.0,62.459999084472656,63.720001220703125,57.691078186035156,946700
2014-08-21,63.88999938964844,63.900001525878906,62.689998626708984,62.709999084472656,56.776641845703125,925800
2014-08-22,62.5,62.529998779296875,61.88999938964844,62.22999954223633,56.34206008911133,937000
2014-08-25,62.720001220703125,62.959999084472656,62.2599983215332,62.40999984741211,56.50502014160156,628100
2014-08-26,62.61000061035156,62.650001525878906,61.779998779296875,61.81999969482422,55.9708366394043,743300
2014-08-27,62.04999923706055,62.20000076293945,61.61000061035156,61.970001220703125,56.106651306152344,484500
2014-08-28,61.599998474121094,62.20000076293945,61.31999969482422,61.95000076293945,56.206459045410156,864800
2014-08-29,62.290000915527344,62.310001373291016,61.86000061035156,62.189998626708984,56.42420196533203,791700
2014-09-02,62.22999954223633,62.959999084472656,62.029998779296875,62.689998626708984,56.87784957885742,965700
2014-09-03,63.08000183105469,63.20000076293945,62.689998626708984,62.77000045776367,56.95044708251953,1106800
2014-09-04,62.779998779296875,63.619998931884766,62.779998779296875,63.04999923706055,57.204471588134766,1001100
2014-09-05,62.939998626708984,63.2400016784668,62.27000045776367,63.189998626708984,57.331478118896484,1030800
2014-09-08,62.77000045776367,63.29999923706055,62.119998931884766,62.529998779296875,56.73267364501953,1230700
2014-09-09,62.290000915527344,62.630001068115234,61.709999084472656,61.81999969482422,56.0885009765625,1161500
2014-09-10,61.79999923706055,62.040000915527344,61.2599983215332,61.34000015258789,55.65301513671875,1026300
2014-09-11,60.93000030517578,61.279998779296875,60.61000061035156,61.189998626708984,55.51691436767578,928000
2014-09-12,61.060001373291016,61.25,59.95000076293945,60.20000076293945,54.61870574951172,1057300
2014-09-15,60.06999969482422,60.439998626708984,58.65999984741211,58.689998626708984,53.24868392944336,1735700
2014-09-16,58.369998931884766,58.72999954223633,57.970001220703125,58.349998474121094,52.940223693847656,2321700
2014-09-17,58.61000061035156,59.02000045776367,57.61000061035156,57.790000915527344,52.43213653564453,2291000
2014-09-18,57.880001068115234,58.540000915527344,57.810001373291016,58.34000015258789,52.93115234375,1737400
2014-09-19,58.630001068115234,58.68000030517578,57.72999954223633,57.79999923706055,52.441219329833984,1787100
2014-09-22,57.650001525878906,57.709999084472656,56.70000076293945,56.849998474121094,51.57928466796875,1649900
2014-09-23,56.709999084472656,57.189998626708984,56.22999954223633,56.31999969482422,51.098426818847656,1334500
2014-09-24,56.31999969482422,56.97999954223633,55.70000076293945,56.83000183105469,51.561134338378906,1889700
2014-09-25,56.81999969482422,57.2599983215332,56.15999984741211,56.31999969482422,51.098426818847656,1809900
2014-09-26,56.38999938964844,56.75,56.119998931884766,56.31999969482422,51.098426818847656,1449200
2014-09-29,55.790000915527344,55.790000915527344,54.279998779296875,54.310001373291016,49.274784088134766,2960600
2014-09-30,54.310001373291016,54.310001373291016,51.599998474121094,52.61000061035156,47.732391357421875,5383200
2014-10-01,52.52000045776367,53.79999923706055,52.20000076293945,53.34000015258789,48.39471435546875,3300300
2014-10-02,53.400001525878906,54.33000183105469,53.310001373291016,54.029998779296875,49.020748138427734,2698900
2014-10-03,54.47999954223633,54.75,53.97999954223633,54.2599983215332,49.22940444946289,2458000
2014-10-06,54.7400016784668,54.83000183105469,54.04999923706055,54.060001373291016,49.0479621887207,1914400
2014-10-07,53.779998779296875,53.95000076293945,52.52000045776367,52.52000045776367,47.65073776245117,1548000
2014-10-08,52.380001068115234,53.540000915527344,52.06999969482422,53.47999954223633,48.52172088623047,2450300
2014-10-09,53.380001068115234,53.5,51.209999084472656,51.41999816894531,46.6527214050293,2243000
2014-10-10,51.290000915527344,52.45000076293945,51.130001068115234,51.86000061035156,47.05192184448242,3728500
2014-10-13,51.970001220703125,52.45000076293945,50.220001220703125,50.2400016784668,45.582122802734375,2657500
2014-10-14,51.38999938964844,52.93000030517578,50.900001525878906,52.439998626708984,47.578147888183594,3575700
2014-10-15,52.380001068115234,52.72999954223633,50.880001068115234,52.349998474121094,47.49648666381836,3473200
2014-10-16,51.310001373291016,55.290000915527344,51.290000915527344,54.52000045776367,49.46530532836914,3560300
2014-10-17,55.54999923706055,56.79999923706055,54.689998626708984,54.97999954223633,49.88265609741211,3076900
2014-10-20,54.72999954223633,55.33000183105469,54.25,54.59000015258789,49.5288200378418,1195200
2014-10-21,55.189998626708984,56.439998626708984,54.9900016784668,56.439998626708984,51.207298278808594,1467500
2014-10-22,56.52000045776367,56.619998931884766,55.59000015258789,55.720001220703125,50.55406188964844,1505300
2014-10-23,56.18000030517578,57.150001525878906,56.0,56.52000045776367,51.27988052368164,1765400
2014-10-24,56.72999954223633,56.72999954223633,55.72999954223633,56.29999923706055,51.08028030395508,1683400
2014-10-27,55.88999938964844,55.88999938964844,54.79999923706055,55.27000045776367,50.14577865600586,1625500
2014-10-28,55.619998931884766,57.25,55.40999984741211,57.119998931884766,51.824256896972656,1262300
2014-10-29,57.369998931884766,58.0,56.380001068115234,56.86000061035156,51.5883674621582,1848600
2014-10-30,54.380001068115234,54.880001068115234,52.79999923706055,54.369998931884766,49.329219818115234,6740600
2014-10-31,55.52000045776367,57.08000183105469,55.220001220703125,57.02000045776367,51.73353958129883,3359400
2014-11-03,56.4900016784668,57.63999938964844,56.4900016784668,57.06999969482422,51.77888870239258,2225500
2014-11-04,56.68000030517578,57.0,55.27000045776367,55.709999084472656,50.544979095458984,1520500
2014-11-05,56.2599983215332,57.349998474121094,56.0099983215332,57.31999969482422,52.005714416503906,1757000
2014-11-06,57.38999938964844,58.790000915527344,57.34000015258789,58.75,53.30314636230469,1937400
2014-11-07,58.68000030517578,58.880001068115234,57.349998474121094,57.68000030517578,52.33234786987305,1659800
2014-11-10,57.40999984741211,57.40999984741211,55.7599983215332,56.25,51.034915924072266,3398600
2014-11-11,56.15999984741211,56.59000015258789,55.38999938964844,55.5,50.35445022583008,3174500
2014-11-12,55.189998626708984,55.58000183105469,55.06999969482422,55.25,50.12763595581055,3547200
2014-11-13,55.45000076293945,55.689998626708984,55.18000030517578,55.29999923706055,50.17299270629883,2987600
2014-11-14,55.2400016784668,55.310001373291016,54.709999084472656,55.18000030517578,50.06412124633789,3074500
2014-11-17,55.150001525878906,56.310001373291016,54.9900016784668,55.970001220703125,50.7808723449707,1807300
2014-11-18,56.27000045776367,57.61000061035156,56.27000045776367,57.2400016784668,51.933128356933594,2380900
2014-11-19,57.189998626708984,57.220001220703125,56.43000030517578,57.09000015258789,51.79704284667969,2178400
2014-11-20,56.630001068115234,58.0099983215332,56.47999954223633,57.68000030517578,52.33234786987305,1570900
2014-11-21,58.27000045776367,58.75,58.119998931884766,58.220001220703125,52.82227325439453,1911500
2014-11-24,58.439998626708984,58.88999938964844,57.630001068115234,58.130001068115234,52.74061584472656,1098200
2014-11-25,58.2400016784668,58.529998779296875,57.150001525878906,57.18000030517578,51.878700256347656,1388100
2014-11-26,56.97999954223633,57.189998626708984,56.45000076293945,56.95000076293945,51.787750244140625,1435900
2014-11-28,57.209999084472656,57.2400016784668,56.470001220703125,56.560001373291016,51.43311309814453,892500
2014-12-01,56.470001220703125,56.97999954223633,55.9900016784668,56.81999969482422,51.66954040527344,1585700
2014-12-02,56.900001525878906,57.369998931884766,56.66999816894531,57.25,52.0605583190918,1339700
2014-12-03,57.5099983215332,58.81999969482422,57.400001525878906,58.75,53.42460250854492,1507000
2014-12-04,58.72999954223633,58.72999954223633,57.810001373291016,58.029998779296875,52.76985549926758,1197400
2014-12-05,58.09000015258789,58.2400016784668,57.31999969482422,57.470001220703125,52.2606315612793,1161900
2014-12-08,57.529998779296875,57.599998474121094,55.9900016784668,56.060001373291016,50.978431701660156,1371100
2014-12-09,55.40999984741211,56.029998779296875,55.040000915527344,55.970001220703125,50.89658737182617,1648600
2014-12-10,55.83000183105469,56.0,53.349998474121094,53.41999816894531,48.577735900878906,2235200
2014-12-11,53.65999984741211,54.459999084472656,53.290000915527344,53.40999984741211,48.56864547729492,1558700
2014-12-12,52.790000915527344,53.5,52.7400016784668,52.7599983215332,47.97755813598633,2059900
2014-12-15,52.959999084472656,53.400001525878906,52.47999954223633,52.7599983215332,47.97755813598633,2259400
2014-12-16,52.56999969482422,53.06999969482422,51.290000915527344,51.34000015258789,46.686279296875,3476600
2014-12-17,51.61000061035156,52.689998626708984,51.290000915527344,52.45000076293945,47.69565963745117,2564600
2014-12-18,53.349998474121094,53.61000061035156,52.68000030517578,53.61000061035156,48.750511169433594,1757700
2014-12-19,53.93000030517578,55.38999938964844,53.68000030517578,54.81999969482422,49.85083770751953,3291000
2014-12-22,55.0,55.310001373291016,54.68000030517578,54.86000061035156,49.88720703125,1286100
2014-12-23,55.41999816894531,56.560001373291016,55.34000015258789,56.38999938964844,51.27852249145508,2179000
2014-12-24,56.45000076293945,56.5099983215332,55.63999938964844,55.66999816894531,50.623775482177734,514400
2014-12-26,55.869998931884766,56.2599983215332,55.63999938964844,55.68000030517578,50.63288497924805,808700
2014-12-29,55.560001373291016,56.70000076293945,55.40999984741211,56.2599983215332,51.160301208496094,872700
2014-12-30,56.220001220703125,56.5,55.33000183105469,55.369998931884766,50.350982666015625,1270800
2014-12-31,55.470001220703125,55.790000915527344,54.88999938964844,54.95000076293945,49.96904754638672,1014900
2015-01-02,55.2400016784668,55.400001525878906,54.15999984741211,54.7400016784668,49.7780876159668,1611900
2015-01-05,54.5,54.54999923706055,52.619998931884766,53.15999984741211,48.341304779052734,2628600
2015-01-06,53.36000061035156,53.52000045776367,51.95000076293945,52.790000915527344,48.00484085083008,2118800
2015-01-07,53.060001373291016,54.040000915527344,52.9900016784668,54.029998779296875,49.13242721557617,1300300
2015-01-08,54.56999969482422,55.119998931884766,54.20000076293945,54.95000076293945,49.96904754638672,1898600
2015-01-09,55.04999923706055,55.29999923706055,53.369998931884766,53.52000045776367,48.668670654296875,1671100
2015-01-12,53.31999969482422,53.400001525878906,51.86000061035156,52.119998931884766,47.39556884765625,1765600
2015-01-13,52.43000030517578,53.09000015258789,50.63999938964844,51.439998626708984,46.777217864990234,2312300
2015-01-14,50.58000183105469,51.90999984741211,48.400001525878906,51.72999954223633,47.040931701660156,6291400
2015-01-15,51.849998474121094,52.119998931884766,50.41999816894531,50.459999084472656,45.886043548583984,2480700
2015-01-16,50.150001525878906,50.849998474121094,49.869998931884766,50.79999923706055,46.19523239135742,1748000
2015-01-20,51.13999938964844,52.779998779296875,50.709999084472656,52.7599983215332,47.97755813598633,4527200
2015-01-21,52.619998931884766,54.0,52.31999969482422,53.52000045776367,48.668670654296875,3275500
2015-01-22,54.029998779296875,55.290000915527344,53.540000915527344,55.119998931884766,50.1236457824707,2450600
2015-01-23,54.90999984741211,55.29999923706055,54.38999938964844,54.779998779296875,49.814453125,2211800
2015-01-26,54.58000183105469,54.970001220703125,54.470001220703125,54.83000183105469,49.85992431640625,1128200
2015-01-27,54.15999984741211,55.20000076293945,53.91999816894531,54.880001068115234,49.9053955078125,1533300
2015-01-28,54.970001220703125,55.189998626708984,53.15999984741211,53.31999969482422,48.486793518066406,1632400
2015-01-29,53.56999969482422,54.900001525878906,53.310001373291016,54.70000076293945,49.74170684814453,1555600
2015-01-30,54.08000183105469,54.630001068115234,53.70000076293945,54.0099983215332,49.114253997802734,2465900
2015-02-02,54.150001525878906,55.61000061035156,53.900001525878906,55.529998779296875,50.49647521972656,1701800
2015-02-03,56.09000015258789,57.2599983215332,56.0099983215332,57.029998779296875,51.860504150390625,1852800
2015-02-04,57.0099983215332,57.84000015258789,56.59000015258789,57.439998626708984,52.233333587646484,1976200
2015-02-05,57.52000045776367,58.5,57.38999938964844,58.310001373291016,53.024478912353516,1660300
2015-02-06,58.560001373291016,59.220001220703125,58.20000076293945,58.560001373291016,53.25181579589844,2305300
2015-02-09,58.06999969482422,58.27000045776367,56.86000061035156,57.0,51.833229064941406,2152500
2015-02-10,57.790000915527344,58.040000915527344,57.09000015258789,57.900001525878906,52.651641845703125,1254600
2015-02-11,57.86000061035156,58.15999984741211,57.52000045776367,58.02000045776367,52.760765075683594,1535200
2015-02-12,59.2599983215332,61.439998626708984,58.869998931884766,61.380001068115234,55.81620788574219,2739400
2015-02-13,60.5099983215332,60.75,59.45000076293945,60.16999816894531,54.715877532958984,2446800
2015-02-17,60.36000061035156,60.709999084472656,60.13999938964844,60.560001373291016,55.07052993774414,1813400
2015-02-18,60.29999923706055,60.41999816894531,59.689998626708984,60.29999923706055,54.8340950012207,1471400
2015-02-19,60.06999969482422,60.63999938964844,59.65999984741211,60.59000015258789,55.09781265258789,1203600
2015-02-20,60.58000183105469,61.369998931884766,59.810001373291016,61.29999923706055,55.743446350097656,1190900
2015-02-23,61.0,61.459999084472656,60.81999969482422,61.220001220703125,55.67070388793945,1055300
2015-02-24,61.2599983215332,61.38999938964844,60.93000030517578,61.060001373291016,55.52520751953125,1018000
2015-02-25,61.22999954223633,61.90999984741211,61.02000045776367,61.790000915527344,56.18903350830078,1313200
2015-02-26,61.65999984741211,61.790000915527344,61.25,61.54999923706055,56.08879852294922,1388700
2015-02-27,61.41999816894531,61.7599983215332,60.9900016784668,61.459999084472656,56.00678634643555,1361000
2015-03-02,61.58000183105469,63.29999923706055,61.58000183105469,63.0099983215332,57.419254302978516,2349300
2015-03-03,62.66999816894531,63.22999954223633,62.43000030517578,62.970001220703125,57.382808685302734,2648000
2015-03-04,62.970001220703125,63.150001525878906,61.9900016784668,62.16999816894531,56.653785705566406,2541800
2015-03-05,62.27000045776367,62.68000030517578,61.93000030517578,62.040000915527344,56.53532409667969,1893800
2015-03-06,61.84000015258789,61.90999984741211,60.27000045776367,60.65999984741211,55.27776336669922,2164500
2015-03-09,60.63999938964844,61.09000015258789,60.58000183105469,60.72999954223633,55.341548919677734,1339500
2015-03-10,60.13999938964844,60.369998931884766,59.40999984741211,59.40999984741211,54.138671875,1510000
2015-03-11,59.2599983215332,59.459999084472656,58.560001373291016,58.619998931884766,53.41877365112305,1759800
2015-03-12,58.86000061035156,60.130001068115234,58.7599983215332,60.08000183105469,54.74922180175781,1514500
2015-03-13,59.779998779296875,59.959999084472656,58.33000183105469,58.79999923706055,53.582801818847656,1350400
2015-03-16,59.2400016784668,60.189998626708984,59.150001525878906,60.18000030517578,54.840354919433594,1602000
2015-03-17,59.720001220703125,60.09000015258789,59.36000061035156,59.43000030517578,54.15690612792969,1229600
2015-03-18,58.900001525878906,60.97999954223633,58.5099983215332,60.689998626708984,55.30509948730469,1654000
2015-03-19,60.27000045776367,60.310001373291016,59.7599983215332,60.13999938964844,54.80390167236328,1128400
2015-03-20,60.41999816894531,61.34000015258789,60.41999816894531,60.459999084472656,55.095516204833984,1604600
2015-03-23,60.459999084472656,60.810001373291016,60.279998779296875,60.529998779296875,55.1592903137207,835100
2015-03-24,60.310001373291016,60.68000030517578,59.97999954223633,59.9900016784668,54.66722106933594,1116000
2015-03-25,59.9900016784668,60.22999954223633,59.02000045776367,59.040000915527344,53.801509857177734,1932900
2015-03-26,58.810001373291016,59.45000076293945,58.720001220703125,59.130001068115234,53.88352966308594,2323500
2015-03-27,59.27000045776367,59.849998474121094,58.95000076293945,59.38999938964844,54.12045669555664,1389100
2015-03-30,60.0099983215332,61.31999969482422,59.93000030517578,61.099998474121094,55.67871856689453,1295800
2015-03-31,60.70000076293945,61.220001220703125,60.459999084472656,60.47999954223633,55.11372756958008,1237600
2015-04-01,60.52000045776367,60.75,59.5,60.09000015258789,54.75834655761719,1809800
2015-04-02,60.2599983215332,61.25,60.0,61.09000015258789,55.66961669921875,1013500
2015-04-06,60.86000061035156,62.70000076293945,60.61000061035156,62.08000183105469,56.571773529052734,2513300
2015-04-07,61.900001525878906,62.0,60.869998931884766,60.9900016784668,55.578487396240234,1132700
2015-04-08,61.09000015258789,61.599998474121094,60.83000183105469,61.56999969482422,56.10702896118164,1041600
2015-04-09,61.400001525878906,61.91999816894531,61.2599983215332,61.709999084472656,56.234588623046875,701900
2015-04-10,61.75,61.790000915527344,60.90999984741211,61.310001373291016,55.870094299316406,984300
2015-04-13,61.25,61.4900016784668,60.43000030517578,60.5099983215332,55.14107131958008,693600
2015-04-14,60.59000015258789,60.869998931884766,60.18000030517578,60.540000915527344,55.16841506958008,929900
2015-04-15,60.7400016784668,61.040000915527344,60.31999969482422,60.7400016784668,55.350669860839844,1099700
2015-04-16,60.619998931884766,61.18000030517578,60.43000030517578,60.88999938964844,55.487361907958984,760300
2015-04-17,60.25,60.81999969482422,59.61000061035156,60.720001220703125,55.33243942260742,1831100
2015-04-20,61.119998931884766,61.619998931884766,60.849998474121094,61.150001525878906,55.72429656982422,871700
2015-04-21,61.25,61.84000015258789,60.709999084472656,60.95000076293945,55.54203796386719,779700
2015-04-22,60.9900016784668,61.09000015258789,60.380001068115234,60.9900016784668,55.578487396240234,863600
2015-04-23,60.619998931884766,61.13999938964844,60.22999954223633,60.689998626708984,55.30509948730469,1391100
2015-04-24,60.93000030517578,61.029998779296875,60.25,60.790000915527344,55.39623260498047,886800
2015-04-27,60.88999938964844,61.369998931884766,60.540000915527344,61.22999954223633,55.797183990478516,1191100
2015-04-28,61.310001373291016,61.31999969482422,60.540000915527344,61.06999969482422,55.65138626098633,1197800
2015-04-29,61.06999969482422,61.599998474121094,60.290000915527344,60.91999816894531,55.51470184326172,1593000
2015-04-30,57.36000061035156,59.59000015258789,57.18000030517578,59.20000076293945,53.94731140136719,4208900
2015-05-01,59.619998931884766,59.70000076293945,58.83000183105469,59.5,54.22069549560547,2256100
2015-05-04,59.5099983215332,60.54999923706055,59.5099983215332,60.52000045776367,55.15019226074219,2674800
2015-05-05,60.52000045776367,61.65999984741211,60.2400016784668,60.529998779296875,55.1592903137207,1908900
2015-05-06,60.75,60.95000076293945,60.22999954223633,60.619998931884766,55.24131774902344,1609300
2015-05-07,60.56999969482422,60.97999954223633,60.45000076293945,60.540000915527344,55.16841506958008,1022700
2015-05-08,61.0,61.5,60.95000076293945,61.27000045776367,55.833648681640625,1058300
2015-05-11,61.369998931884766,61.77000045776367,60.70000076293945,60.72999954223633,55.341548919677734,1149200
2015-05-12,60.63999938964844,61.220001220703125,60.27000045776367,60.939998626708984,55.53292465209961,1176100
2015-05-13,61.08000183105469,61.5,60.65999984741211,61.279998779296875,55.84275436401367,1055600
2015-05-14,61.5,61.75,61.2599983215332,61.65999984741211,56.18903350830078,937600
2015-05-15,61.599998474121094,61.849998474121094,61.29999923706055,61.81999969482422,56.3348388671875,723600
2015-05-18,61.63999938964844,61.939998626708984,61.459999084472656,61.689998626708984,56.21637725830078,1213100
2015-05-19,61.709999084472656,61.93000030517578,60.81999969482422,60.9900016784668,55.578487396240234,1075300
2015-05-20,61.2599983215332,61.40999984741211,60.529998779296875,60.790000915527344,55.39623260498047,900500
2015-05-21,60.63999938964844,61.689998626708984,60.63999938964844,61.54999923706055,56.08879852294922,794500
2015-05-22,61.41999816894531,61.52000045776367,60.900001525878906,61.099998474121094,55.67871856689453,510700
2015-05-26,60.709999084472656,60.88999938964844,60.18000030517578,60.40999984741211,55.04994201660156,913600
2015-05-27,60.5,60.880001068115234,60.400001525878906,60.790000915527344,55.39623260498047,691300
2015-05-28,60.529998779296875,60.72999954223633,59.849998474121094,60.380001068115234,55.14052963256836,1228800
2015-05-29,60.29999923706055,60.560001373291016,59.66999816894531,60.150001525878906,54.93048095703125,1647800
2015-06-01,60.33000183105469,61.09000015258789,59.970001220703125,60.86000061035156,55.57886505126953,1332100
2015-06-02,60.54999923706055,61.52000045776367,60.380001068115234,61.189998626708984,55.8802375793457,1124000
2015-06-03,61.2400016784668,62.31999969482422,60.7599983215332,61.619998931884766,56.27293014526367,1529300
2015-06-04,61.11000061035156,61.290000915527344,60.29999923706055,60.529998779296875,55.27750778198242,1659100
2015-06-05,60.290000915527344,60.5,59.849998474121094,60.060001373291016,54.848297119140625,1570200
2015-06-08,60.0,60.630001068115234,59.880001068115234,59.88999938964844,54.69303894042969,1077100
2015-06-09,59.95000076293945,60.2400016784668,59.38999938964844,59.9900016784668,54.784366607666016,864500
2015-06-10,60.4900016784668,61.09000015258789,60.150001525878906,60.959999084472656,55.67020034790039,1229700
2015-06-11,60.9900016784668,61.40999984741211,60.689998626708984,60.79999923706055,55.52408218383789,962900
2015-06-12,60.380001068115234,60.689998626708984,60.220001220703125,60.5,55.25011444091797,943600
2015-06-15,59.869998931884766,60.31999969482422,59.54999923706055,60.04999923706055,54.83915710449219,1077800
2015-06-16,60.09000015258789,60.380001068115234,59.81999969482422,60.189998626708984,54.967010498046875,676800
2015-06-17,60.209999084472656,60.65999984741211,60.0,60.5,55.25011444091797,1294500
2015-06-18,60.619998931884766,61.11000061035156,60.34000015258789,60.90999984741211,55.62453842163086,779700
2015-06-19,60.59000015258789,60.790000915527344,59.880001068115234,60.369998931884766,55.13139343261719,2530400
2015-06-22,60.84000015258789,61.08000183105469,60.529998779296875,60.779998779296875,55.50580596923828,980100
2015-06-23,60.849998474121094,61.040000915527344,60.18000030517578,60.41999816894531,55.17704772949219,1290100
2015-06-24,60.29999923706055,60.43000030517578,59.470001220703125,59.72999954223633,54.54692840576172,2278900
2015-06-25,59.880001068115234,60.400001525878906,59.369998931884766,59.439998626708984,54.28209686279297,1604400
2015-06-26,59.68000030517578,59.77000045776367,59.02000045776367,59.4900016784668,54.327762603759766,1426800
2015-06-29,58.709999084472656,58.869998931884766,57.189998626708984,57.459999084472656,52.473907470703125,2259100
2015-06-30,57.970001220703125,57.970001220703125,56.66999816894531,56.84000015258789,51.907711029052734,2368800
2015-07-01,57.4900016784668,57.65999984741211,57.0,57.41999816894531,52.4373779296875,1748800
2015-07-02,57.4900016784668,57.709999084472656,57.279998779296875,57.650001525878906,52.647422790527344,1556900
2015-07-06,56.88999938964844,57.45000076293945,56.529998779296875,56.79999923706055,51.871177673339844,1969400
2015-07-07,56.79999923706055,56.83000183105469,55.349998474121094,56.619998931884766,51.7067985534668,1396300
2015-07-08,55.439998626708984,55.59000015258789,53.34000015258789,53.459999084472656,48.821014404296875,3025600
2015-07-09,54.13999938964844,54.72999954223633,53.06999969482422,53.279998779296875,48.65663146972656,3520600
2015-07-10,54.400001525878906,54.400001525878906,53.58000183105469,53.630001068115234,48.976261138916016,2542600
2015-07-13,54.439998626708984,54.90999984741211,53.630001068115234,54.790000915527344,50.03560256958008,3019000
2015-07-14,54.56999969482422,54.709999084472656,54.09000015258789,54.54999923706055,49.81643295288086,1839800
2015-07-15,54.470001220703125,54.59000015258789,53.720001220703125,53.83000183105469,49.15890884399414,1249700
2015-07-16,52.880001068115234,53.470001220703125,51.720001220703125,51.79999923706055,47.305057525634766,3951900
2015-07-17,51.880001068115234,52.75,51.209999084472656,52.220001220703125,47.6886100769043,3084800
2015-07-20,52.31999969482422,52.470001220703125,51.599998474121094,52.040000915527344,47.524227142333984,1935200
2015-07-21,52.060001373291016,52.560001373291016,51.900001525878906,52.29999923706055,47.76167297363281,1612200
2015-07-22,52.099998474121094,52.29999923706055,51.400001525878906,51.54999923706055,47.07674789428711,1538900
2015-07-23,51.779998779296875,52.54999923706055,51.630001068115234,51.709999084472656,47.22287368774414,2291100
2015-07-24,52.47999954223633,52.47999954223633,50.77000045776367,50.86000061035156,46.446624755859375,1745300
2015-07-27,50.459999084472656,50.79999923706055,50.029998779296875,50.380001068115234,46.00828170776367,1582200
2015-07-28,50.630001068115234,51.630001068115234,50.220001220703125,51.400001525878906,46.939762115478516,1761300
2015-07-29,51.470001220703125,52.470001220703125,51.43000030517578,52.43000030517578,47.88038635253906,2454400
2015-07-30,47.75,49.97999954223633,46.5,49.849998474121094,45.524261474609375,7329900
2015-07-31,49.95000076293945,50.5099983215332,49.209999084472656,49.709999084472656,45.396427154541016,3452700
2015-08-03,49.7599983215332,49.84000015258789,48.61000061035156,48.97999954223633,44.72975540161133,2029100
2015-08-04,48.939998626708984,49.43000030517578,48.349998474121094,48.439998626708984,44.23662185668945,1824900
2015-08-05,48.790000915527344,49.0,47.619998931884766,47.7599983215332,43.615623474121094,2662900
2015-08-06,47.810001373291016,48.310001373291016,47.310001373291016,47.68000030517578,43.542572021484375,3265700
2015-08-07,47.84000015258789,48.59000015258789,47.540000915527344,47.86000061035156,43.706947326660156,1580300
2015-08-10,48.400001525878906,48.70000076293945,47.97999954223633,48.38999938964844,44.19095230102539,2334600
2015-08-11,47.47999954223633,47.47999954223633,46.2400016784668,46.599998474121094,42.55628204345703,2419700
2015-08-12,45.79999923706055,46.970001220703125,45.09000015258789,46.779998779296875,42.72066116333008,3522000
2015-08-13,46.970001220703125,47.040000915527344,46.13999938964844,46.380001068115234,42.35537338256836,2500100
2015-08-14,46.38999938964844,46.54999923706055,46.130001068115234,46.369998931884766,42.34624481201172,2015600
2015-08-17,46.290000915527344,46.790000915527344,46.04999923706055,46.790000915527344,42.72979736328125,1187800
2015-08-18,47.45000076293945,47.650001525878906,46.88999938964844,47.150001525878906,43.05855941772461,2354300
2015-08-19,47.0,47.689998626708984,46.2599983215332,46.4900016784668,42.45582962036133,2578000
2015-08-20,45.9900016784668,46.20000076293945,45.279998779296875,45.29999923706055,41.36908721923828,3230400
